word_count,sentence_count,avg_word_length,lexical_diversity,unique_word_ratio,avg_sentence_length,sentiment_score,complexity_score,question_count,argument_length,persuasiveness_score
120,8,5.2,0.75,0.68,15.0,0.6,0.7,2,110,7.5
85,5,4.8,0.65,0.60,17.0,0.4,0.5,1,80,5.8
200,12,5.8,0.82,0.75,16.7,0.7,0.8,3,185,8.9
60,4,4.2,0.55,0.50,15.0,0.3,0.4,0,55,4.2
150,10,5.5,0.78,0.71,15.0,0.65,0.75,2,140,7.8
300,18,6.1,0.88,0.80,16.7,0.8,0.9,4,280,9.2
45,3,4.0,0.48,0.45,15.0,0.2,0.3,0,40,3.1
180,11,5.7,0.80,0.73,16.4,0.72,0.78,3,165,8.4
95,6,4.9,0.68,0.62,15.8,0.45,0.55,1,88,6.1
250,15,5.9,0.85,0.77,16.7,0.75,0.85,3,235,8.7
130,9,5.3,0.76,0.70,14.4,0.62,0.72,2,120,7.6
70,5,4.5,0.60,0.55,14.0,0.35,0.45,1,65,5.0
220,14,5.9,0.83,0.76,15.7,0.73,0.82,3,205,8.8
40,3,3.9,0.45,0.42,13.3,0.18,0.28,0,36,2.9
170,11,5.6,0.79,0.72,15.5,0.68,0.77,2,158,8.1
280,17,6.0,0.87,0.79,16.5,0.78,0.88,4,262,9.0
55,4,4.3,0.52,0.48,13.8,0.25,0.35,0,50,3.8
160,10,5.5,0.78,0.72,16.0,0.67,0.76,2,148,7.9
100,7,5.0,0.70,0.64,14.3,0.50,0.60,1,92,6.5
240,15,5.9,0.86,0.78,16.0,0.76,0.86,3,225,8.9
